item_id,I,C,positionID_cvr_smooth
1684757091603768402,2,0,0.01724031991755523
1687800334862064535,22,0,0.014334873792753186
1689303450741650572,19,0,0.014706642034101073
1690696292208656176,46,3,0.03295023389110262
1690955358501016541,11,0,0.015799302040565295
1692528595922070279,5,0,0.016731635303477918
1693005076011214268,5,0,0.016731635303477918
1694542425506380084,2,0,0.01724031991755523
1695408763339893424,5,0,0.016731635303477918
1696744261668638518,12,0,0.015653922027034764
1696806181543592911,91,1,0.014392919119870205
1696860209636337617,1,0,0.017416825299832593
1696895195496424788,7,0,0.016408867191112154
1698366613307212838,109,1,0.013133303581492915
1699225946111764098,285,26,0.07257781997396397
1699767197262570355,300,4,0.01437244876535065
1699928936784936209,44,1,0.019201612415891616
1701190084931580872,3,0,0.01706735612163645
1701438994439396992,2,0,0.01724031991755523
1701646059676490411,19,0,0.014706642034101073
1702174480111817936,89,0,0.009162222914754365
1703034264431714627,4,0,0.016897828377778944
1703039941224115477,1,0,0.017416825299832593
1704567108074190568,20,0,0.014580595064929642
1705579927811067239,47,1,0.018800676405508223
1707867422452201373,2,0,0.01724031991755523
1708939537314702108,15,0,0.015233403623275842
1709033530395630857,1,0,0.017416825299832593
1709265713260008942,1,0,0.017416825299832593
1709657932005463301,1,0,0.017416825299832593
1709735858713578652,2,0,0.01724031991755523
1711502269118020492,1,1,0.02765476653998514
1712365363461681990,8,0,0.01625210838510549
1712672810399739359,8,0,0.01625210838510549
1715255400204550738,54,3,0.031200771021120746
1716941271755144228,1,0,0.017416825299832593
1719187269366184298,4,0,0.016897828377778944
1720149101592712157,9,1,0.025561212968774435
1720456558006732204,1,0,0.017416825299832593
1722138302127958538,3,0,0.01706735612163645
1722527930869979106,1,0,0.017416825299832593
1722727042748181510,10,0,0.015947407693722777
1724470054384007310,105,1,0.013393786948621646
1725407837106771286,1,0,0.017416825299832593
1725954153561916976,31,0,0.013324394317375275
1727022557919660833,35,0,0.012919630938482729
1728409290282566448,2,0,0.01724031991755523
1728668227199718468,60,0,0.010858109041447553
1731295792209699302,2,1,0.027374507936255666
1731367389564286977,463,9,0.01912035895607872
1733085778716997697,10,0,0.015947407693722777
1734439677659190906,21,0,0.014456690369277705
1734572690502310771,1,0,0.017416825299832593
1734989820705072166,5,0,0.016731635303477918
1736046783266022422,13,0,0.015511193097829709
1736924351257128192,29,0,0.01353643808407294
1737134700839067327,2,0,0.01724031991755523
1738053254030137390,6,0,0.016568679465841552
1738612797307509360,1,0,0.017416825299832593
1739358886352731873,8,0,0.01625210838510549
1739822778370007061,1,0,0.017416825299832593
1741996538434653846,1,0,0.017416825299832593
1743425797982082550,56,0,0.01114258379897602
1744205533176154724,105,1,0.013393786948621646
1744399947291532647,17,0,0.014965388938429818
1744545996637630489,3,0,0.01706735612163645
1745343918903573888,288,2,0.009621616512229344
1747452971488132975,16,0,0.015098206963910003
1748414709979232316,254,6,0.021961030517603983
1748735845516677210,264,8,0.026897289788008802
1749786236203424198,2,0,0.01724031991755523
1750800598816958834,52,0,0.011442365665772293
1753074447207322902,8,0,0.01625210838510549
1754156918957069984,2,0,0.01724031991755523
1754383536137386716,3,0,0.01706735612163645
1754889523771501690,2,0,0.01724031991755523
1755201484323493886,158,3,0.01845955623996075
1755833980185846638,1,0,0.017416825299832593
1757589104651478538,1,0,0.017416825299832593
1758275490471885864,25,0,0.013981437938275013
1759065322264639848,18,0,0.014834887320138872
1760649455977227262,563,8,0.014706015565014332
1761868118347699341,73,3,0.027706964935616217
1762199480494632405,23,1,0.02257099507187688
1763724019087438080,84,0,0.009415777028302793
1765222584572265971,4,0,0.016897828377778944
1765289563517222578,2,0,0.01724031991755523
1767231747399291657,4,0,0.016897828377778944
1767568248833777139,2,0,0.01724031991755523
1768097832484595912,1,0,0.017416825299832593
1771961242486715367,2,0,0.01724031991755523
1772601141324233165,213,3,0.015181045922703253
1774274541640025205,3,0,0.01706735612163645
1775063958422298615,1,0,0.017416825299832593
1776288337147499698,19,0,0.014706642034101073
1777307678269693383,2,0,0.01724031991755523
1777829713741140937,11,0,0.015799302040565295
1777993492468071252,48,1,0.018670726095958882
1778226970234513720,327,7,0.020537406362592853
1778788431625831048,6,0,0.016568679465841552
1779635456156737513,3,0,0.01706735612163645
1782563875101730261,8,0,0.01625210838510549
1782570446342961789,545,3,0.007326446206446859
1782950650974935483,64,1,0.016811507381793805
1786167638740811627,23,0,0.014215092990999201
1786973395328977003,657,4,0.007564530013796535
1787477759739144293,82,0,0.00952117207789342
1788321833382860114,2,0,0.01724031991755523
1789462237018037520,19,0,0.014706642034101073
1789581758994568938,1,0,0.017416825299832593
1791036552325245444,108,0,0.008311696566774638
1792791298581323388,66,0,0.010457627721659483
1793532013067140060,31,1,0.021156726773693922
1794327045621924218,1,0,0.017416825299832593
1795841387336390762,27,0,0.013755339897895192
1796067016486201964,30,0,0.013429579246784569
1796192940324987289,1,0,0.017416825299832593
1797382134970755089,3,0,0.01706735612163645
1798628657949981632,2,0,0.01724031991755523
1799427595246523964,5,0,0.016731635303477918
1799563664604541318,2,0,0.01724031991755523
1799961536084266802,187,2,0.013047298106919031
1800138178941151624,11,0,0.015799302040565295
1800883501443426001,4,0,0.016897828377778944
1802507213610128534,2,0,0.01724031991755523
1803134818372826524,42,1,0.019478540333481863
1803848858365865023,2,0,0.01724031991755523
1803943109945036803,5,0,0.016731635303477918
1803989125302609679,1,0,0.017416825299832593
1806491005174053686,2,0,0.01724031991755523
1806642093888433409,4,0,0.016897828377778944
1809059637639929090,3,0,0.01706735612163645
1809941025964539600,3,0,0.01706735612163645
1811230284639404426,102,0,0.008562709308933934
1811434350544526557,34,0,0.013018498687956603
1815065952837572277,11,0,0.015799302040565295
1815343052373972292,197,9,0.03643882360841375
1816846726160462758,3,0,0.01706735612163645
1818101937932140474,2,0,0.01724031991755523
1818622836521571127,10,0,0.015947407693722777
1819075806978590213,12,0,0.015653922027034764
1819393344519841503,147,0,0.006981420645694701
1820080957076679246,7,0,0.016408867191112154
1820310190935931131,1,0,0.017416825299832593
1820491100740622922,46,3,0.03295023389110262
1821007378092198372,3,0,0.01706735612163645
1822800078330545748,9,0,0.016098316363845133
1823803780227362746,3,0,0.01706735612163645
1824339028160812327,3,0,0.01706735612163645
1825969189460259219,21,0,0.014456690369277705
1826122346357015130,1,0,0.017416825299832593
1827251007844545162,13,1,0.024628967477857894
1828685767535877138,4,0,0.016897828377778944
1828812493091486303,1,0,0.017416825299832593
1828935864839067852,122,1,0.012352545591814085
1828970146201497479,1,0,0.017416825299832593
1829062181510112305,1,0,0.017416825299832593
1831072969440706820,2,0,0.01724031991755523
1831413095245055372,40,0,0.012446993403607354
1831920589110757396,161,7,0.03376801744202944
1832107745896571383,46,4,0.03995912667133875
1834387295569268762,361,0,0.003717049377807315
1837489603194814600,11,0,0.015799302040565295
1838293668941742489,1,0,0.017416825299832593
1838620285838802653,4,0,0.016897828377778944
1840602989276115981,51,0,0.011519848630901518
1841587842608906391,9,0,0.016098316363845133
1841808008545433081,3,0,0.01706735612163645
1842259123164324254,3,0,0.01706735612163645
1842420315060570542,3,0,0.01706735612163645
1842519166098343315,1,0,0.017416825299832593
1843228826455936439,9,0,0.016098316363845133
1844783658695832704,3,0,0.01706735612163645
1845983476472648950,1,0,0.017416825299832593
1846308293355898764,92,4,0.030216918230204212
1846771577439063358,1,0,0.017416825299832593
1847694548633849282,2,0,0.01724031991755523
1847817507339188047,1,0,0.017416825299832593
1848308234023111828,3,0,0.01706735612163645
1848717340403729956,4,0,0.016897828377778944
1850517374151420153,23,1,0.02257099507187688
1850935667598321001,1,0,0.017416825299832593
1851383448140029110,10,0,0.015947407693722777
1853034606598855537,40,1,0.019763572911580218
1854777674712631780,1,0,0.017416825299832593
1854889967078637393,3,0,0.01706735612163645
1855102079535961775,4,0,0.016897828377778944
1855114698389706052,930,27,0.027955466973314403
1856556632879566909,5,0,0.016731635303477918
1857074467167670419,18,1,0.02355511629833995
1857501957858572446,7,0,0.016408867191112154
1857667527987010881,2,0,0.01724031991755523
1857685660286854600,9,1,0.025561212968774435
1859226681314290430,50,1,0.018416141291674248
1859652021390303119,46,0,0.011923555550394212
1861629859643943157,2,0,0.01724031991755523
1863464902077111311,2,0,0.01724031991755523
1863725156202562858,11,2,0.03437356263538041
1864265396627270829,1,0,0.017416825299832593
1864495821918898357,45,0,0.012007716346804453
1865758296546485529,216,5,0.021431789706971044
1865891965495957718,2,0,0.01724031991755523
1866107414744465051,3,0,0.01706735612163645
1866290510102961217,8,0,0.01625210838510549
1866572237331187283,46,1,0.018932448330630347
1866984503433062546,252,6,0.02208699868050396
1867080975333653830,1,0,0.017416825299832593
1869163958801364623,1,0,0.017416825299832593
1869290159898805201,96,4,0.029589607390776866
1870174534085659321,13,0,0.015511193097829709
1870649506918781007,1,0,0.017416825299832593
1871545857553264148,6,0,0.016568679465841552
1872592813672942196,1,0,0.017416825299832593
1873119293766885292,2,0,0.01724031991755523
1873367640023109256,11,0,0.015799302040565295
1873755073437190489,32,1,0.020992308038113965
1874667603540567309,1,0,0.017416825299832593
1876803319853954182,9,0,0.016098316363845133
1877248565803673265,37,1,0.020207113775270475
1877690520227094701,1,0,0.017416825299832593
1882049136885308573,3,0,0.01706735612163645
1883462037194310332,2,0,0.01724031991755523
1886267201833613851,11,0,0.015799302040565295
1886330195284020326,2,0,0.01724031991755523
1886920443305888150,1,0,0.017416825299832593
1887643249961960670,2,0,0.01724031991755523
1887922444029522997,87,1,0.014706360786957052
1889264301640467815,11,0,0.015799302040565295
1889305481177931719,58,2,0.023928770840647234
1889316685147432167,1,0,0.017416825299832593
1890123972796729814,3,0,0.01706735612163645
1890266744209078942,235,2,0.011159098415155763
1890286158936052740,67,3,0.028722641660122786
1891634234677204475,8,0,0.01625210838510549
1891736865303775256,5,0,0.016731635303477918
1891801124554329396,96,0,0.008829355314497987
1893086713708876089,35,1,0.020514035780673713
1893171739785564859,14,0,0.01537104339219406
1893268469786834926,1,0,0.017416825299832593
1893755495792722525,20,0,0.014580595064929642
1894383353295444595,6,0,0.016568679465841552
1894448083870149719,92,1,0.014316635291094988
1894651009647111722,25,0,0.013981437938275013
1894741485505055187,445,33,0.06406267041752987
1896411362838340672,2,0,0.01724031991755523
1896565005185039692,1,0,0.017416825299832593
1898855903376711570,1,0,0.017416825299832593
1900115323381918037,10,0,0.015947407693722777
1900603144814290170,1,0,0.017416825299832593
1901801100807654301,47,2,0.025760786520211763
1902568202377025060,20,0,0.014580595064929642
1903080859978470413,1,0,0.017416825299832593
1904323688371573551,58,0,0.010998507253412407
1905427069030591265,152,9,0.043032736177925204
1905766490416385468,834,23,0.02654114520157901
1905991874125783606,4,0,0.016897828377778944
1906564332344968091,185,2,0.013139938610927118
1906681347890203682,50,1,0.018416141291674248
1907715473580001623,5,0,0.016731635303477918
1908208817571016466,16,0,0.015098206963910003
1908915741261727561,35,0,0.012919630938482729
1908984109708069160,48,0,0.011758724275041954
1909319487441520306,1,0,0.017416825299832593
1909792139373226444,3,0,0.01706735612163645
1910092321328321098,2,0,0.01724031991755523
1910237928705476889,2,0,0.01724031991755523
1910246447588341351,2,0,0.01724031991755523
1913015159145506043,15,1,0.024187888065634235
1914514284918238334,10,1,0.025321597311543643
1915584001152974724,16,1,0.02397322023798001
1916279734484232207,246,8,0.02831014442238458
1916989327318569674,24,0,0.014097297354698326
1917034189467328297,23,3,0.03928279923363224
1917179867012491513,10,0,0.015947407693722777
1917321388451661120,1,0,0.017416825299832593
1918028765818582851,4,0,0.016897828377778944
1918036076684525817,2,0,0.01724031991755523
1918048105970835435,39,0,0.012538734048200339
1920427311358844095,2,0,0.01724031991755523
1921627926095875580,2,0,0.01724031991755523
1922534472786001884,102,1,0.013596032733393814
1923000037496324819,4,0,0.016897828377778944
1923593083954304644,1,0,0.017416825299832593
1924756072278927850,2,0,0.01724031991755523
1924975545618643740,3,0,0.01706735612163645
1927340205994496245,1,0,0.017416825299832593
1927340617850607384,2,0,0.01724031991755523
1928134610807028658,3,0,0.01706735612163645
1928368633643951047,1,0,0.017416825299832593
1928604843612121504,46,1,0.018932448330630347
1928861305872190331,1,0,0.017416825299832593
1929208555967118817,16,0,0.015098206963910003
1931005699092785350,435,4,0.010723081495176347
1931820992894918806,3,0,0.01706735612163645
1932073958985795867,27,3,0.03801229129781488
1932521347479674220,1,0,0.017416825299832593
1933230696452396135,52,0,0.011442365665772293
1933807937816853006,4,0,0.016897828377778944
1933972666087235556,7,0,0.016408867191112154
1934537851976859065,13,0,0.015511193097829709
1939256143332116262,23,0,0.014215092990999201
1939994268345620290,3,0,0.01706735612163645
1940638876094883856,4,0,0.016897828377778944
1941457052445421225,152,3,0.01890494456616411
1941954033781677269,6,1,0.026308064450075067
1942017675311914769,9,1,0.025561212968774435
1942032341735716382,7,0,0.016408867191112154
1942224383480035241,1,0,0.017416825299832593
1943124208272282526,38,0,0.012631837084325814
